sample_364,55,0, 29,25,0.6875,0.6548,0.6707
sample_30_20210610044412_Isra,32,0, 33,5,0.8649,0.4923,0.6275
sample_80_20210112211705,20,0, 10,9,0.6897,0.6667,0.6780
sample_88_20210604143828_Booma,39,5, 10,25,0.5652,0.7959,0.6610
sample_2_20210604143805_Hayden,11,0, 4,32,0.2558,0.7333,0.3793
sample_23_20210610044409_Isra,41,2, 22,17,0.6833,0.6508,0.6667
sample_380,76,2, 37,50,0.5938,0.6726,0.6307
sample_207,19,0, 12,13,0.5938,0.6129,0.6032
sample_147_20210112211713,26,0, 23,19,0.5778,0.5306,0.5532
sample_71_20210604143824_Booma,56,2, 27,24,0.6829,0.6747,0.6788
sample_69_20210112211703,42,0, 14,27,0.6087,0.7500,0.6720
sample_11_20210604143808_Hayden,64,3, 41,50,0.5470,0.6095,0.5766
sample_98_20210112211707,66,0, 3,7,0.9041,0.9565,0.9296
sample_157_20210112211713,103,2, 35,44,0.6913,0.7464,0.7178
sample_167_20210112211715,80,2, 41,36,0.6780,0.6612,0.6695
sample_26_20210604143812_Hayden,16,0, 3,42,0.2759,0.8421,0.4156
sample_78_20210604143825_Booma,69,4, 51,26,0.6970,0.5750,0.6301
sample_64_20210112211703,60,5, 45,77,0.4225,0.5714,0.4858
sample_138_20210112211712,32,0, 15,42,0.4324,0.6809,0.5289
sample_8_20210604143807_Hayden,35,2, 24,33,0.5000,0.5932,0.5426
sample_140_20210112211712,41,2, 29,11,0.7593,0.5857,0.6613
sample_2747,27,0, 39,64,0.2967,0.4091,0.3439
sample_2760,46,0, 7,38,0.5476,0.8679,0.6715
sample_68,20,0, 21,15,0.5714,0.4878,0.5263
sample_402,32,0, 24,23,0.5818,0.5714,0.5766
sample_36_20210610044412_Hayden,42,1, 13,27,0.6000,0.7636,0.6720
sample_1854,9,0, 9,41,0.1800,0.5000,0.2647
sample_85_20210112211705,54,2, 13,19,0.7200,0.8060,0.7606
sample_73_20210610044426_Booma,37,1, 18,25,0.5873,0.6727,0.6271
sample_2765,31,0, 9,11,0.7381,0.7750,0.7561
sample_108_20210112211708,11,0, 12,24,0.3143,0.4783,0.3793
sample_530,32,0, 19,33,0.4923,0.6275,0.5517
sample_89_20210112211706,96,3, 22,53,0.6316,0.8136,0.7111
sample_71_20210112211703,59,7, 15,30,0.6146,0.7973,0.6941
sample_87_20210112211705,22,2, 13,17,0.5366,0.6286,0.5789
sample_2791,59,1, 10,10,0.8429,0.8551,0.8489
sample_131_20210112211711,65,0, 2,1,0.9848,0.9701,0.9774
sample_92_20210112211706,89,1, 44,90,0.4944,0.6692,0.5687
sample_6_20210621151656_Hayden,46,3, 25,23,0.6389,0.6479,0.6434
sample_648,58,3, 8,21,0.7073,0.8788,0.7838
sample_4_20210610044403_Isra,87,2, 42,54,0.6084,0.6744,0.6397
sample_1433,35,3, 13,7,0.7778,0.7292,0.7527
sample_365,97,1, 53,54,0.6382,0.6467,0.6424
sample_2_20210610044403_Isra,65,0, 2,1,0.9848,0.9701,0.9774
sample_50_20210604143818_Isra,42,0, 28,29,0.5915,0.6000,0.5957
sample_166_20210112211715,63,3, 30,25,0.6923,0.6774,0.6848
sample_1274,30,0, 13,23,0.5660,0.6977,0.6250
sample_42_20210610044414_Hayden,25,0, 7,15,0.6250,0.7812,0.6944
sample_58_20210604143820_Isra,78,8, 41,101,0.4171,0.6555,0.5098
sample_227,47,6, 51,75,0.3672,0.4796,0.4159
sample_223,15,0, 29,33,0.3125,0.3409,0.3261
sample_65_20210604143822_Booma,9,0, 23,1,0.9000,0.2812,0.4286
sample_66_20210604143822_Booma,47,0, 30,48,0.4947,0.6104,0.5465
sample_90_20210604143828_Booma,27,0, 24,26,0.5094,0.5294,0.5192
sample_343,70,2, 53,40,0.6250,0.5691,0.5957
sample_1214,35,0, 22,15,0.7000,0.6140,0.6542
sample_154_20210112211713,28,6, 13,28,0.4516,0.6829,0.5437
sample_34_20210610044412_Hayden,21,1, 20,7,0.7241,0.5122,0.6000
sample_86,57,0, 17,27,0.6786,0.7703,0.7215
sample_96_20210112211707,119,0, 16,33,0.7829,0.8815,0.8293
sample_155_20210112211713,87,4, 27,25,0.7500,0.7632,0.7565
sample_2755,36,0, 30,40,0.4737,0.5455,0.5070
sample_2790,66,3, 38,39,0.6111,0.6346,0.6226
sample_1240,42,0, 22,41,0.5060,0.6562,0.5714
sample_2748,54,0, 37,77,0.4122,0.5934,0.4865
sample_44_20210610044415_Hayden,18,2, 17,32,0.3462,0.5143,0.4138
sample_71,37,4, 19,15,0.6607,0.6607,0.6607
sample_1237,30,3, 18,19,0.5769,0.6250,0.6000
sample_1021,14,0, 9,34,0.2917,0.6087,0.3944
sample_91_20210112211706,138,6, 29,57,0.6866,0.8263,0.7500
sample_2751,81,0, 55,53,0.6045,0.5956,0.6000
sample_35_20210604143815_Isra,38,0, 33,50,0.4318,0.5352,0.4780
sample_69_20210604143823_Booma,7,0, 23,32,0.1795,0.2333,0.2029
sample_66_20210112211703,70,7, 48,69,0.4795,0.5932,0.5303
sample_82_20210604143826_Booma,107,5, 78,133,0.4367,0.5784,0.4977
sample_84_20210604143826_Booma,36,0, 9,12,0.7500,0.8000,0.7742
sample_27_20210610044410_Isra,41,0, 17,58,0.4141,0.7069,0.5223
sample_151_20210112211713,50,9, 20,45,0.4808,0.7143,0.5747
sample_2754,34,10, 20,46,0.3778,0.6296,0.4722
sample_1258,70,1, 80,84,0.4516,0.4667,0.4590
sample_152_20210112211713,29,1, 18,33,0.4603,0.6170,0.5273
sample_17_20210610044407_Isra,79,0, 39,67,0.5411,0.6695,0.5985
sample_635,48,2, 56,136,0.2581,0.4615,0.3310
sample_641,103,5, 69,136,0.4221,0.5988,0.4952
sample_173_20210112211716,46,3, 16,16,0.7077,0.7419,0.7244
sample_11_20210610044406_Isra,104,1, 6,21,0.8254,0.9455,0.8814
sample_44_20210604143817_Isra,25,3, 3,10,0.6579,0.8929,0.7576
sample_5_20210604143806_Hayden,43,1, 16,22,0.6515,0.7288,0.6880
sample_1295,23,0, 32,32,0.4182,0.4182,0.4182
sample_83_20210112211705,31,1, 9,31,0.4921,0.7750,0.6019
sample_2762,82,1, 55,109,0.4271,0.5985,0.4985
sample_52,38,0, 15,10,0.7917,0.7170,0.7525
sample_62_20210604143820_Booma,92,2, 36,38,0.6970,0.7188,0.7077
sample_2788,96,1, 65,63,0.6000,0.5963,0.5981
sample_74_20210604143824_Booma,8,0, 7,18,0.3077,0.5333,0.3902
sample_74_20210112211704,49,2, 10,18,0.7101,0.8305,0.7656
sample_1600,69,3, 27,33,0.6571,0.7188,0.6866
sample_21_20210610044409_Isra,29,4, 11,28,0.4754,0.7250,0.5743
sample_41_20210604143816_Isra,27,1, 21,25,0.5094,0.5625,0.5347
sample_2792,52,0, 21,33,0.6118,0.7123,0.6582
sample_141_20210112211712,39,0, 41,16,0.7091,0.4875,0.5778
sample_377,52,0, 66,60,0.4643,0.4407,0.4522
sample_171_20210112211716,58,0, 22,40,0.5918,0.7250,0.6517
sample_163_20210112211715,67,1, 36,63,0.5115,0.6505,0.5726
sample_963,46,0, 21,13,0.7797,0.6866,0.7302
sample_4_20210112211655,47,9, 32,52,0.4352,0.5949,0.5027
sample_1714,36,5, 28,39,0.4500,0.5625,0.5000
sample_50_20210610044419_Hayden,71,2, 13,36,0.6514,0.8452,0.7358
sample_60_20210604143820_Isra,40,0, 22,35,0.5333,0.6452,0.5839
sample_47_20210604143818_Isra,83,0, 41,69,0.5461,0.6694,0.6014
sample_23_20210604143812_Hayden,16,1, 21,45,0.2581,0.4324,0.3232
sample_1765,27,7, 15,29,0.4286,0.6429,0.5143
sample_115_20210112211709,41,1, 13,30,0.5694,0.7593,0.6508
sample_32_20210604143814_Isra,29,1, 10,18,0.6042,0.7436,0.6667
sample_1231,17,0, 9,18,0.4857,0.6538,0.5574
sample_20_20210604143811_Hayden,21,0, 14,26,0.4468,0.6000,0.5122
sample_2780,47,1, 52,92,0.3357,0.4747,0.3933
sample_134_20210112211711,106,1, 5,19,0.8413,0.9550,0.8945
sample_25_20210610044410_Isra,34,0, 33,16,0.6800,0.5075,0.5812
sample_38_20210610044413_Hayden,48,4, 22,39,0.5275,0.6857,0.5963
sample_323,28,1, 20,32,0.4590,0.5833,0.5138
sample_169_20210112211715,48,0, 56,31,0.6076,0.4615,0.5246
sample_1246,25,0, 20,48,0.3425,0.5556,0.4237
sample_46_20210610044418_Hayden,21,0, 8,11,0.6562,0.7241,0.6885
sample_2789,84,0, 40,44,0.6562,0.6774,0.6667
sample_116_20210112211709,14,0, 10,25,0.3590,0.5833,0.4444
sample_1262,96,3, 42,79,0.5393,0.6957,0.6076
sample_2764,50,0, 16,26,0.6579,0.7576,0.7042
sample_76_20210112211704,32,4, 14,7,0.7442,0.6957,0.7191
sample_37_20210621151709_Hayden,15,1, 12,33,0.3061,0.5556,0.3947
sample_38_20210604143816_Isra,58,0, 23,24,0.7073,0.7160,0.7117
sample_2757,13,3, 14,24,0.3250,0.4815,0.3881
sample_80_20210604143825_Booma,20,0, 18,39,0.3390,0.5263,0.4124
sample_367,53,0, 29,24,0.6883,0.6463,0.6667
sample_63_20210112211702,49,1, 24,42,0.5326,0.6712,0.5939
sample_324,80,0, 36,32,0.7143,0.6897,0.7018
sample_104_20210112211707,41,4, 24,30,0.5467,0.6308,0.5857
sample_225,13,0, 17,25,0.3421,0.4333,0.3824
sample_160_20210112211715,73,0, 18,32,0.6952,0.8022,0.7449
sample_364,55,0, 29,25,0.6875,0.6548,0.6707
sample_30_20210610044412_Isra,31,0, 34,6,0.8378,0.4769,0.6078
sample_80_20210112211705,20,0, 10,9,0.6897,0.6667,0.6780
sample_88_20210604143828_Booma,39,5, 10,25,0.5652,0.7959,0.6610
sample_2_20210604143805_Hayden,11,0, 4,32,0.2558,0.7333,0.3793
sample_23_20210610044409_Isra,41,2, 22,17,0.6833,0.6508,0.6667
sample_380,76,2, 37,50,0.5938,0.6726,0.6307
sample_207,19,0, 12,13,0.5938,0.6129,0.6032
sample_147_20210112211713,26,0, 23,19,0.5778,0.5306,0.5532
sample_71_20210604143824_Booma,56,2, 27,24,0.6829,0.6747,0.6788
sample_69_20210112211703,42,0, 14,27,0.6087,0.7500,0.6720
sample_11_20210604143808_Hayden,64,3, 41,50,0.5470,0.6095,0.5766
sample_98_20210112211707,65,0, 4,8,0.8904,0.9420,0.9155
sample_157_20210112211713,103,2, 35,44,0.6913,0.7464,0.7178
sample_167_20210112211715,80,2, 41,36,0.6780,0.6612,0.6695
sample_26_20210604143812_Hayden,16,0, 3,42,0.2759,0.8421,0.4156
sample_78_20210604143825_Booma,69,4, 51,26,0.6970,0.5750,0.6301
sample_64_20210112211703,60,5, 45,77,0.4225,0.5714,0.4858
sample_138_20210112211712,32,0, 15,42,0.4324,0.6809,0.5289
sample_8_20210604143807_Hayden,35,2, 24,33,0.5000,0.5932,0.5426
sample_140_20210112211712,41,2, 29,11,0.7593,0.5857,0.6613
sample_2747,27,0, 39,64,0.2967,0.4091,0.3439
sample_2760,46,0, 7,38,0.5476,0.8679,0.6715
sample_68,20,0, 21,15,0.5714,0.4878,0.5263
sample_402,32,0, 24,23,0.5818,0.5714,0.5766
sample_36_20210610044412_Hayden,42,1, 13,27,0.6000,0.7636,0.6720
sample_1854,9,0, 9,41,0.1800,0.5000,0.2647
sample_85_20210112211705,54,2, 13,19,0.7200,0.8060,0.7606
sample_73_20210610044426_Booma,37,1, 18,25,0.5873,0.6727,0.6271
sample_2765,31,0, 9,11,0.7381,0.7750,0.7561
sample_108_20210112211708,11,0, 12,24,0.3143,0.4783,0.3793
sample_530,32,0, 19,33,0.4923,0.6275,0.5517
sample_89_20210112211706,96,3, 22,53,0.6316,0.8136,0.7111
